id,date_reading,temperature,humidity,dioxide,radiation
1,2021-08-16 21:20:26,31,89,501,0.98
2,2021-08-16 21:20:26,25,76,600,1.1
3,2021-07-16 21:29:03,33,98,650,0.9
4,2021-07-15 13:31:15,27,85,682,0.5
5,2021-07-01 09:48:00,19,76,490,0.07
6,2021-07-08 10:48:00,18,74,601,0.09
7,2021-07-10 11:48:00,18,70,480,0.99
8,2021-07-10 12:48:00,20,72,500,1.02
9,2021-08-05 14:30:03,30,91,700,1.1
10,2021-08-05 15:45:06,25,82,593,0.84
11,2021-07-10 13:48:00,22,81,496,1.03
12,2021-07-10 14:48:00,21,79,555,1.1
13,2021-07-20 16:12:42,23,77,617,0.68
14,2021-07-20 17:21:34,32,75,652,0.99
15,2021-07-10 18:48:00,24,76,502,0.87
16,2021-07-10 20:48:00,20,86,589,0.07
17,2021-07-10 22:48:00,25,75,480,1.31
18,2021-07-10 21:48:00,17,85,465,0.08
19,2021-07-26 22:41:31,26,81,678,0.75
20,2021-07-26 23:58:22,31,77,676,0.78
21,2021-08-01 16:49:10,24,79,477,0.17
22,2021-08-02 16:49:10,24,83,684,1.09
23,2021-07-30 16:51:50,20,74,481,0.09
24,2021-07-31 16:51:50,24,81,544,1.2
25,2021-07-28 00:08:15,32,83,597,0.91
26,2021-07-28 01:33:16,27,85,645,0.94
27,2021-07-28 16:53:28,29,73,463,1.04
28,2021-07-29 16:53:28,19,72,532,1.13
29,2021-07-26 16:54:58,18,70,456,0.75
30,2021-07-27 16:54:58,21,78,509,1.19
31,2021-07-24 16:56:59,26,71,462,1.22
32,2021-07-25 16:56:59,19,70,492,0.92
33,2021-07-22 16:58:22,22,80,451,0.08
34,2021-07-23 16:58:22,20,71,600,0.98
35,2021-07-29 02:17:06,25,76,681,0.94
36,2021-07-20 16:59:31,21,74,574,0.97
37,2021-07-21 16:59:31,23,72,512,1.14
38,2021-07-30 05:10:29,26,97,600,0.79
39,2021-08-01 17:02:31,21,70,473,0.94
40,2021-08-02 17:02:31,19,71,642,0.78
41,2021-08-03 17:03:34,22,79,512,0.64
42,2021-08-04 17:03:34,18,80,539,1.08
43,2021-07-31 06:30:13,32,100,707,0.81
44,2021-07-31 07:40:22,28,83,703,0.79
45,2021-08-01 08:19:58,24,76,658,1.08
46,2021-08-01 09:29:51,28,79,648,1.02
47,2021-08-02 10:29:30,25,82,633,0.72
48,2021-08-02 11:53:33,30,84,641,0.77
49,2021-08-04 16:18:00,19,78,485,0.89
50,2021-08-05 13:18:58,21,82,614,1.05
51,2021-08-06 19:25:02,20,73,481,0.15
52,2021-08-08 17:25:02,18,70,601,1.03
53,2021-08-03 12:25:39,26,95,671,1.22
54,2021-08-03 13:55:14,29,79,698,1.33
55,2021-08-09 09:27:33,20,71,491,1.21
56,2021-08-10 21:30:00,26,76,476,1.06
57,2021-08-04 14:29:14,31,99,587,0.87
58,2021-08-04 15:29:10,33,100,655,0.36
59,2021-07-25 07:31:03,23,82,602,1.07
60,2021-07-26 17:31:03,21,80,519,0.72
61,2021-08-06 18:23:21,25,61,632,0.37
62,2021-08-06 19:33:12,28,87,638,0.38
63,2021-08-08 20:14:18,30,78,705,0.67
64,2021-08-08 21:05:17,23,73,707,0.65
65,2021-07-27 10:32:55,18,72,459,0.33
66,2021-07-26 15:32:55,25,76,488,0.97
67,2021-08-09 22:32:14,31,75,683,0.73
68,2021-08-09 23:21:35,27,60,710,0.55
69,2021-08-12 16:46:26,19,73,503,1.19
70,2021-08-15 19:46:00,18,80,519,0.03
71,2021-07-13 17:49:12,28,79,700,1.11
72,2021-08-01 23:06:12,19,79,689,1.01
73,2021-08-10 00:22:14,33,68,623,0.51
74,2021-08-10 01:33:45,27,66,627,0.52
75,2021-08-07 20:30:44,28,75,521,0.84
76,2021-08-12 13:25:05,23,71,528,0.04
77,2021-08-11 02:53:23,31,63,596,1.1
78,2021-08-11 03:32:12,30,61,700,1.03
79,2021-07-30 09:53:00,25,79,570,1.02
80,2021-08-01 07:45:12,24,70,482,0.43
81,2021-07-01 19:54:46,19,73,490,0.73
82,2021-08-09 12:28:00,18,78,542,0.83
83,2021-08-12 03:55:57,25,99,533,1.25
84,2021-08-12 04:45:17,25,75,641,1.26
85,2021-07-15 17:56:23,20,71,495,1.05
86,2021-08-13 21:17:00,18,79,700,0.25
87,2021-08-09 09:15:37,25,80,456,0.19
88,2021-08-14 06:17:43,26,81,709,1.17
89,2021-08-14 07:27:30,32,72,702,1.1
90,2021-07-31 23:50:01,21,73,511,1.29
91,2021-08-01 12:29:00,19,78,572,1.26
92,2021-07-13 09:03:16,27,96,703,1.27
93,2021-07-13 10:40:36,23,99,649,0.65
94,2021-07-01 22:15:49,21,79,470,0.06
95,2021-07-02 22:15:49,19,72,654,1.15
96,2021-07-03 22:17:01,25,80,507,0.57
97,2021-07-03 22:17:01,20,75,700,1.04
98,2021-07-04 22:18:52,26,78,502,0.1
99,2021-07-04 22:18:52,20,70,569,1.3
100,2021-07-04 22:18:52,20,71,459,1.28
101,2021-07-05 22:20:27,20,82,487,0.05
102,2021-07-05 22:20:27,30,90,625,1.12
103,2021-07-05 22:21:19,18,79,560,0.09
104,2021-07-06 22:22:01,31,75,527,0.23
105,2021-07-06 22:22:01,25,70,471,1.05
106,2021-07-06 22:23:05,31,80,492,1.1
107,2021-07-07 22:23:43,19,72,497,1.06
108,2021-07-07 22:23:43,29,73,608,1.31
109,2021-07-07 22:24:43,27,79,607,0.82
110,2021-07-07 22:25:18,18,80,489,0.08
111,2021-07-07 22:25:48,30,75,683,1.15
112,2021-07-08 22:26:26,18,73,620,0.07
113,2021-07-08 22:26:26,30,82,701,1.02
114,2021-07-08 22:27:46,32,83,633,1.13
115,2021-07-08 22:28:12,19,75,598,1.16
116,2021-07-08 22:28:37,20,81,459,0.07
117,2021-07-08 22:29:11,19,80,521,1.18
118,2021-07-09 22:30:15,24,73,520,1.18
119,2021-07-09 22:30:15,30,81,493,0.19
120,2021-07-09 23:31:56,21,73,477,0.05
121,2021-07-09 18:32:18,20,81,500,1.07
122,2021-07-09 06:32:49,18,70,689,1.17
123,2021-07-09 09:33:15,25,81,458,0.37
124,2021-07-10 22:33:55,23,71,522,0.18
125,2021-07-10 21:33:55,21,73,590,1.2
126,2021-07-10 19:34:48,23,80,83,1.05
127,2021-07-10 15:35:00,18,75,493,0.85
128,2021-07-10 15:36:51,28,70,588,1.12
129,2021-07-01 12:32:05,23,51,650,0.9
130,2021-07-01 13:22:08,24,52,651,0.91
131,2021-07-11 22:38:26,20,81,585,1.18
132,2021-07-11 12:38:26,20,73,604,0.98
133,2021-07-11 22:39:10,30,82,673,0.2
134,2021-07-11 08:39:34,22,83,523,0.23
135,2021-07-12 22:40:08,23,81,700,1.3
136,2021-07-12 23:40:08,30,73,598,1.31
137,2021-07-12 22:41:02,23,81,563,1.15
138,2021-07-13 18:41:21,19,75,576,0.29
139,2021-07-12 22:41:44,22,82,530,0.08
140,2021-07-02 14:19:16,24,53,652,0.92
141,2021-07-02 15:49:26,25,54,653,0.93
142,2021-07-02 16:20:24,26,55,654,0.94
143,2021-07-02 17:50:24,27,56,655,0.95
144,2021-07-02 18:31:20,28,57,656,0.96
145,2021-07-13 22:42:29,23,80,530,0.14
146,2021-07-13 22:42:29,30,76,627,1.07
147,2021-07-13 23:43:52,18,70,453,0.15
148,2021-07-13 12:43:49,19,73,452,1.15
149,2021-07-13 21:47:06,19,71,454,0.81
150,2021-07-03 19:44:59,29,58,656,0.97
151,2021-07-03 20:14:19,30,59,657,0.98
152,2021-07-03 21:45:30,31,60,658,0.99
153,2021-07-03 22:26:34,32,61,659,1.01
154,2021-07-03 23:56:22,33,62,660,1.02
155,2021-07-03 00:26:11,23,63,661,1.03
156,2021-07-14 22:48:02,20,72,500,1.18
157,2021-07-14 20:48:02,21,73,502,0.01
158,2021-07-14 22:49:54,22,73,460,0.14
159,2021-07-14 22:50:40,23,74,463,0.58
160,2021-07-14 09:51:12,24,75,566,0.11
161,2021-07-16 22:52:05,18,76,568,0.12
162,2021-07-16 20:52:28,19,80,569,0.13
163,2021-07-16 22:52:28,20,78,570,0.14
164,2021-07-16 22:52:28,21,77,572,0.15
165,2021-07-16 22:54:19,21,81,574,0.16
166,2021-07-04 01:51:11,23,64,662,1.04
167,2021-07-04 02:31:21,24,65,663,1.05
168,2021-07-04 03:22:37,25,66,664,1.06
169,2021-07-04 04:32:55,26,67,665,1.07
170,2021-07-04 04:53:10,27,64,666,1.08
171,2021-07-04 05:13:23,28,69,667,1.09
172,2021-07-17 22:54:56,22,70,576,0.16
173,2021-07-17 22:54:56,23,71,577,0.17
174,2021-07-17 10:55:40,24,71,450,0.18
175,2021-07-17 18:55:40,18,72,451,0.18
176,2021-07-17 20:56:43,19,73,455,0.19
177,2021-07-18 22:58:14,20,73,458,0.2
178,2021-07-18 12:58:14,22,74,461,0.21
179,2021-07-18 02:59:03,23,75,460,0.22
180,2021-07-18 08:59:03,23,76,462,0.23
181,2021-07-14 22:57:44,22,62,600,0.1
182,2021-07-21 22:57:44,21,64,700,0.2
183,2021-08-15 22:58:16,20,65,500,0.5
184,2021-07-28 22:58:56,25,70,500,1.3
185,2021-07-28 22:59:30,26,67,650,0.9
186,2021-07-05 06:47:13,29,70,668,1.1
187,2021-07-05 07:27:23,30,71,668,1.11
188,2021-07-05 08:38:06,31,72,670,1.12
189,2021-07-05 09:18:46,32,73,671,1.13
190,2021-07-05 10:59:26,33,74,672,1.14
191,2021-07-05 11:00:27,23,75,673,1.15
192,2021-07-19 23:00:08,18,74,464,0.24
193,2021-07-19 13:00:08,19,75,466,0.25
194,2021-07-19 20:01:09,20,76,467,0.26
195,2021-07-19 19:01:09,21,77,469,0.27
196,2021-07-19 13:01:50,22,78,470,0.28
197,2021-07-20 23:02:29,23,78,471,0.29
198,2021-07-20 19:02:29,24,79,473,0.3
199,2021-07-20 21:03:10,25,80,475,0.31
200,2021-07-20 05:03:10,18,81,478,0.32
201,2021-07-20 23:03:54,19,82,479,0.33
202,2021-07-06 23:02:16,24,76,674,1.16
203,2021-07-06 22:02:16,25,77,675,1.17
204,2021-07-06 23:22:42,26,78,676,1.18
205,2021-07-06 10:33:13,27,79,677,1.19
206,2021-07-06 02:43:27,28,80,678,1.2
207,2021-07-06 23:13:59,29,81,679,1.21
208,2021-07-21 23:04:39,20,70,480,0.34
209,2021-07-21 13:04:39,21,71,482,0.35
210,2021-07-21 04:05:32,22,73,484,0.36
211,2021-07-21 15:06:03,23,75,486,0.37
212,2021-07-21 18:06:24,24,76,488,0.38
213,2021-07-10 23:01:00,20,64,550,0.99
214,2021-08-22 23:01:00,25,66,600,0.07
215,2021-08-13 23:02:38,26,68,550,0.05
216,2021-07-17 23:03:20,30,64,700,0.09
217,2021-07-30 23:04:27,29,80,700,0.06
218,2021-07-27 23:05:06,30,100,500,0.1
219,2021-07-18 23:05:45,25,70,700,0.11
220,2021-07-29 23:06:24,23,63,600,0.12
221,2021-07-31 23:07:00,29,100,700,1.3
222,2021-07-03 23:07:37,28,80,550,0.9
223,2021-07-22 23:07:08,25,77,490,0.39
224,2021-07-22 21:07:08,18,79,492,0.4
225,2021-07-22 16:07:54,19,81,494,0.41
226,2021-07-22 23:07:54,20,82,496,0.42
227,2021-07-22 23:08:35,21,84,499,0.43
228,2021-07-22 20:09:01,22,86,501,0.44
229,2021-07-22 03:09:24,23,88,505,0.45
230,2021-07-22 12:09:50,24,89,510,0.46
231,2021-07-07 12:06:52,33,82,680,1.22
232,2021-07-07 13:16:52,28,83,681,1.23
233,2021-07-07 14:07:14,29,84,682,1.24
234,2021-07-07 15:28:08,30,85,683,1.25
235,2021-07-07 16:08:48,31,86,684,1.26
236,2021-07-07 17:49:04,32,87,685,1.27
237,2021-07-23 23:10:40,18,70,515,0.48
238,2021-07-20 23:10:40,19,71,518,0.49
239,2021-07-23 11:11:24,20,73,520,0.5
240,2021-07-23 14:11:46,21,74,519,0.51
241,2021-07-23 17:12:09,22,75,523,0.52
242,2021-07-24 23:12:54,23,76,525,0.53
243,2021-07-24 16:12:54,24,77,530,0.0
244,2021-07-17 23:08:50,24,68,550,0.08
245,2021-07-17 23:08:50,26,80,650,0.09
246,2021-07-04 23:10:23,27,63,500,0.07
247,2021-07-10 23:10:50,22,70,700,1.1
248,2021-07-24 23:11:53,24,80,600,0.99
249,2021-07-12 23:13:04,28,60,600,0.13
250,2021-07-13 23:13:41,22,60,500,1.3
251,2021-07-17 23:14:12,26,61,500,0.02
252,2021-07-25 23:13:42,24,77,532,0.54
253,2021-07-25 13:13:42,25,78,534,0.55
254,2021-07-25 01:14:21,18,79,536,0.56
255,2021-07-25 18:14:40,19,80,540,0.6
256,2021-07-25 20:15:39,20,81,542,0.61
257,2021-07-08 20:22:53,23,88,686,1.22
258,2021-07-08 21:12:33,24,89,687,1.23
259,2021-07-08 22:33:34,25,90,688,1.24
260,2021-07-08 23:43:58,26,91,689,1.25
261,2021-07-08 00:44:23,27,92,690,1.26
262,2021-07-08 01:14:42,28,93,691,1.27
263,2021-07-26 23:16:18,21,81,544,0.62
264,2021-07-26 20:16:18,22,82,543,0.63
265,2021-07-26 13:17:01,23,83,553,0.64
266,2021-07-26 07:17:22,24,70,556,0.67
267,2021-07-26 10:17:56,18,71,560,0.68
268,2021-07-26 12:18:20,19,72,563,0.69
269,2021-07-26 19:18:42,20,73,567,0.7
270,2021-08-24 23:15:07,25,65,500,0.03
271,2021-07-08 23:15:07,24,63,700,0.05
272,2021-07-16 23:16:05,28,66,600,0.08
273,2021-07-23 23:17:11,21,65,600,0.2
274,2021-07-16 23:17:55,24,78,600,0.03
275,2021-07-30 23:18:39,22,75,550,0.06
276,2021-07-20 23:19:13,25,68,700,0.15
277,2021-07-03 23:19:44,20,81,550,0.16
278,2021-07-23 23:20:18,22,83,550,0.18
279,2021-07-27 23:19:25,21,74,549,0.71
280,2021-07-27 13:19:25,22,75,551,0.72
281,2021-07-27 15:20:04,23,76,553,0.73
282,2021-07-27 20:20:29,24,77,556,0.74
283,2021-07-27 20:20:54,25,78,558,0.75
284,2021-07-27 03:21:23,18,79,560,0.76
285,2021-07-18 23:21:01,23,63,700,0.2
286,2021-07-07 23:21:01,22,79,650,0.21
287,2021-07-09 23:21:56,29,64,550,0.04
288,2021-07-04 23:22:29,26,63,500,1.0
289,2021-07-06 23:23:02,20,66,500,0.09
290,2021-07-28 23:22:08,19,80,562,0.77
291,2021-07-28 20:22:08,20,81,564,0.78
292,2021-07-28 02:22:47,21,82,567,0.79
293,2021-07-28 13:23:09,22,70,569,0.8
294,2021-07-28 15:23:28,23,71,571,0.81
295,2021-07-28 16:23:54,24,72,573,0.82
296,2021-07-28 18:24:14,23,73,576,0.83
297,2021-07-06 23:23:51,23,68,500,0.3
298,2021-07-10 23:24:37,25,61,600,0.05
299,2021-07-12 23:25:09,28,62,700,1.2
300,2021-07-21 23:25:37,20,62,600,1.1
301,2021-07-09 10:17:25,29,93,692,0.9
302,2021-07-09 11:27:25,30,94,693,0.91
303,2021-07-09 12:31:07,31,95,694,0.93
304,2021-07-09 13:21:35,32,96,695,0.95
305,2021-07-09 14:22:00,33,97,696,0.94
306,2021-07-09 23:22:45,23,98,697,1.3
307,2021-07-29 23:25:01,24,73,577,0.84
308,2021-07-29 04:25:01,18,74,578,0.85
309,2021-07-29 19:26:08,19,75,579,0.86
310,2021-07-29 03:26:28,20,76,580,0.87
311,2021-07-29 23:27:01,21,77,581,0.88
312,2021-07-29 23:27:16,22,78,583,0.89
313,2021-07-29 20:27:37,23,79,584,0.9
314,2021-07-01 23:26:18,27,67,700,0.25
315,2021-07-02 23:26:18,20,63,650,0.25
316,2021-07-24 23:27:17,25,68,500,0.3
317,2021-07-03 23:27:36,29,61,700,0.31
318,2021-07-04 23:28:04,28,70,500,0.5
319,2021-07-05 23:28:40,22,62,550,0.55
320,2021-07-06 23:28:40,26,78,700,0.6
321,2021-07-07 23:29:22,21,62,500,0.25
322,2021-07-08 23:29:45,22,65,700,0.1
323,2021-07-09 23:30:05,28,68,600,0.15
324,2021-07-10 10:27:12,28,99,698,0.96
325,2021-07-10 23:27:12,29,100,699,0.97
326,2021-07-10 13:27:52,30,51,700,0.98
327,2021-07-10 14:28:03,31,52,701,0.99
328,2021-07-10 15:28:15,32,53,702,1.0
329,2021-07-10 16:28:44,33,54,703,1.01
330,2021-07-30 23:28:20,24,80,586,0.91
331,2021-07-30 11:28:20,25,81,589,0.92
332,2021-07-30 21:29:02,18,70,590,0.93
333,2021-07-30 18:29:22,19,71,592,0.94
334,2021-07-30 01:29:43,20,72,594,0.95
335,2021-07-30 13:30:04,21,73,595,0.96
336,2021-07-30 22:30:30,22,74,600,0.97
337,2021-08-09 23:30:44,26,64,550,0.14
338,2021-07-10 23:30:44,24,71,600,0.11
339,2021-07-11 23:31:21,22,62,550,0.12
340,2021-07-12 23:31:39,22,74,500,0.3
341,2021-07-13 23:32:01,26,64,600,0.25
342,2021-07-31 23:31:16,23,75,601,0.98
343,2021-07-31 22:31:16,24,76,603,0.99
344,2021-07-31 20:31:56,18,77,606,1.0
345,2021-07-31 19:32:26,19,78,509,1.01
346,2021-07-31 23:32:50,20,79,610,1.02
347,2021-07-31 14:33:17,21,80,613,1.04
348,2021-07-31 12:33:38,22,81,615,1.05
349,2021-07-31 10:34:01,23,82,618,1.06
350,2021-08-12 23:32:35,26,63,500,0.2
351,2021-08-23 23:32:35,22,63,700,0.11
352,2021-07-23 23:33:11,25,65,500,0.19
353,2021-07-16 23:33:37,26,62,550,1.1
354,2021-07-16 23:34:15,27,70,650,1.3
355,2021-07-11 20:32:30,23,55,704,1.02
356,2021-07-11 21:42:30,24,56,705,1.03
357,2021-07-11 23:53:08,25,57,706,1.04
358,2021-07-11 00:23:24,26,58,707,1.05
359,2021-07-11 01:33:41,27,59,708,1.06
360,2021-07-11 01:34:34,28,60,709,1.07
361,2021-07-18 23:34:52,24,61,550,0.1
362,2021-07-19 23:34:52,26,79,650,0.21
363,2021-07-21 23:35:36,29,79,500,0.22
364,2021-07-26 23:36:00,26,63,700,0.22
365,2021-07-23 23:36:24,30,66,600,0.23
366,2021-08-20 23:36:45,22,75,600,0.25
367,2021-08-01 23:34:41,18,70,620,1.07
368,2021-08-01 22:34:41,19,71,623,1.08
369,2021-08-01 20:35:21,20,72,625,1.09
370,2021-08-01 19:35:43,21,73,628,1.1
371,2021-08-01 17:36:05,22,75,631,1.11
372,2021-08-01 11:36:26,23,76,637,1.12
373,2021-07-12 23:37:20,22,70,500,0.26
374,2021-07-20 23:37:20,29,80,500,0.29
375,2021-07-22 23:38:02,25,62,600,0.31
376,2021-07-22 23:38:19,30,68,550,0.33
377,2021-07-23 23:38:38,21,65,700,0.29
378,2021-08-02 23:37:20,19,75,645,1.13
379,2021-07-02 23:37:20,20,76,650,1.14
380,2021-07-03 23:38:03,21,77,652,1.15
381,2021-07-04 23:38:22,22,78,660,1.16
382,2021-07-05 23:38:41,18,79,453,1.17
383,2021-07-06 23:38:56,19,80,460,1.18
384,2021-07-14 23:39:18,20,81,478,1.19
385,2021-07-31 23:39:07,21,61,550,0.23
386,2021-06-22 23:40:16,25,64,700,0.35
387,2021-07-12 05:37:51,28,61,650,0.84
388,2021-07-12 06:37:51,29,62,657,0.89
389,2021-07-12 07:38:16,30,63,658,0.85
390,2021-07-12 08:38:30,31,64,659,1.08
391,2021-07-12 09:38:48,32,65,660,1.09
392,2021-07-12 10:38:59,33,66,661,1.1
393,2021-07-12 11:39:10,23,67,700,1.11
